"State","PercentageBelowPoverty"
"AL","19"
"AK","10.1"
"AZ","18.7"
"AR","19.8"
"CA","17"
"CO","13.7"
"CT","10.7"
"DE","12"
"FL","17.1"
"GA","19.2"
"HI","11.6"
"ID","15.9"
"IL","14.7"
"IN","15.6"
"IA","12.7"
"KS","14"
"KY","19.4"
"LA","19.9"
"ME","14.7"
"MD","10.3"
"MA","11.9"
"MI","17.4"
"MN","11.4"
"MS","24.2"
"MO","16.2"
"MT","15.5"
"NE","13"
"NV","16.4"
"NH","10"
"NJ","10.8"
"NM","20.8"
"NY","15.9"
"NC","18"
"ND","11.2"
"OH","16.3"
"OK","17.2"
"OR","17.2"
"PA","13.7"
"RI","13.7"
"SC","18.3"
"SD","12.4"
"TN","17.9"
"TX","17.9"
"UT","12.8"
"VT","11.8"
"VA","11.7"
"WA","13.5"
"WV","17.8"
"WI","13.2"
"WY","12.6"
